rating,title,text,location,num_contributions,date
5,TOP,"Praia de gente bonita. Excelente para praticas esportivas radicais (surf, etc). Areia limpa, com um bom calçadão para caminhadas. Bons restaurantes e bares na orla. Também há boas pousadas. A cidade de Itajaí é encantadora, muito bem cuidada e é vizinha a badalada Balneário Camboriú. Vale a visita.",,3,3 de dezembro de 2013
5,surf e nada mais,"as prias da região nao tem muitos atrativos, porem a presença de surfistas e constantes, essa é uma das mais badaladas pra pratica do surf.","Curitiba, PR",101,30 de novembro de 2013
5,Amoooo demais,"Mar lindo, mas tem que tomar muito cuidado, pois é muito forte! Muito cuidado, mesmo, pois puxa e leva embora com facilidade! Rodeado de pessoas bonitas e alegres, ideal para ficar de boeira com os amigos, uhuhuhu adoro!!!","Curitiba, PR",83,28 de novembro de 2013
5,Mto bom!,Kiwi bar forrado de galera jovem e bonita! Melhor do house music a beira mar e mta bebida boa; vale cada centavo e minuto investidos,"São Paulo, SP",40,28 de novembro de 2013
5,Linda,"Praia linda, gente jovem e bonita, bares e restaurantes, muita natureza bem pertinho pronta para ser desfrutada. Dias de sol alegres e animados, perfeito para conhecer curtir e ficar.","Florianópolis, SC",69,27 de novembro de 2013
4,Relax total,"Gente bonita, cada vez mais opções de restaurantes e bares e mar que não é para iniciantes. Pra quem gosta de um sol, espaço para relaxar em frente ao mar sem lotação e molhas os pés na agua é uma boa pedida.","Maringá, PR",43,27 de novembro de 2013
5,Praia do surf e de gente bonita,"A Praia Brava é bem badalada, pelo menos em janeiro, quando eu fui. Muita gente bonita, surfistas e baladas legais. Achei que a infraestrutura de bares na praia deixa a desejar, mas na orla dá pra encontrar bons restaurantes como o Sky Beach Praia Brava.","São Luís, MA",25,25 de novembro de 2013
4,praia brava mesmo,"Brava no mar, boa para surfe, requer cuidados para crianças. Brava também na estrutura, bons bares e restaurantes.",,63,25 de novembro de 2013
5,Pariso!,"Você conhece onde fica o Paraiso? Vou  dizer: em Itajaí na Praia Brava. Lugar de gente bonita, festa, surf musica e uma armonia com a natureza maravilhosa!","Salvador, BA",169,24 de novembro de 2013
5,Excelente!,"Fácil acesso, estacionamento publico próximo e ao longo da via. Areias e águas limpas, mar agitado e apropriado ao surf e outros esportes afins. Lugar tranquilo para uma caminhada a dois. Não ha áreas de sombra próximas. Poucos bares, restaurantes e ou beach clubs na região. Alguns com excelente infraestrutura. Preços elevados devido aos empreendimentos imobiliários no entorno.","São Francisco do Sul, SC",597,24 de novembro de 2013
4,Mar bravo,"Praia ainda pouco movimentada - sua segunda maior qualidade, depois da beleza do lugar. O mar é agitado e por isso muito procurado por surfistas. Há bares de frente para o mar que servem bebidas e alimentos na areia.",,36,24 de novembro de 2013
4,Praia Brava,"A Praia Brava é excelente pra conhecer gente jovem e bonita. Não tem muita estrutura, mas os bares e restaurantes são bem à vontade e servem bebidas e petiscos excelentes para beira de praia.","Balneário Camboriú, SC",95,21 de novembro de 2013
5,Badalada dia e noite,"Pensar na praia Brava é pensar em agito, gente bonita, sol, praia, música eletrônica e badalação. Pra quem está afim de descanso, recomendo que fique na praia somente nas espreguiçadeiras... Quem procura agito, o local está repleto de bares e restaurante que viram ""boates"". Um deles é o Rakenne, que funciona como restaurante ou bar e após o almoço já se começa a ver a agitação, que se estende até  a noite. Quanto a praia,ó mar é realmente bravo e com correnteza. Para quem gosta de agito, tanto com amigos ou como em grupo de casais esse é o lugar. Vá com o bolso preparado. Alta e baixa temporada os valores são salgados mas vale a pena.","Campinas, SP",307,20 de novembro de 2013
5,Brava como o nome,"A Praia Brava é linda, preservada e muito badalada no verão. Cheia de bares em toda sua orla, inclusive muitos bares exclusivos com muitos artistas frequentando, o mar é bravo mesmo, tem que tomar banho com cuidado por causa da correnteza e ondas grandes, muito frequentanda por surfistas.","Itajaí, SC",80,12 de novembro de 2013
5,Mar lindo.,"Fomos em baixa temporada (Outubro), então a praia estava deserta e linda. Acredito que na alta temporada ela ferve, pois tem bons restaurantes, bares e o Warung Beach Club para animar qualquer noite.","Curitiba, PR",14,7 de novembro de 2013
5,Local único,"Visual incrível, gente bonita, bons restaurantes, clima agradável e boas opções de diversão também. Ideal para alta ou baixa temporada.","Itajaí, SC",75,5 de novembro de 2013
5,Excelente,"Praia Brava é um local incrível para passar os dias de sol, seja no inverno ou no verão. A praia possui diversos bares e restaurantes ótimos. A praia já foi mais roots, mas hoje está bem mais urbanizada. Mas ainda possui o seu charme!",,82,3 de novembro de 2013
4,Ótimo para relaxar,"A praia brava é um ótimo local para descansar e relaxar, como o nome já diz, o mar é forte, mas é muito bonita e bem frequentada","Mauá, SP",175,2 de novembro de 2013
4,Praias de Itajaí SC,"Itajaí é uma cidade que está localizada à 11 km de Baln.Camboriú.É uma cidade de povoação açoriana e possui o segundo maior porto do país em movimentação de conteinners.Dentre seus principais atrativos,destancam-se as praias.Itajaí possui 6 praias,todas boas para banho e para todos os gostos,destacando-se a PRAIA BRAVA,uma das mais frequentadas e badalada.É uma praia de água azulada e com ondas boa para a prática do surfe.Esta praia possui boa infraestrutura.Da praia de Cabeçudas podemos chegar na parte norte da Praia Brava e este caminho só é feito em estrada de chão cortando um pedaço de mata.Já para se chegar no Canto Sul,desta praia,podemos acessá-la de carro pela Rodovia Osvaldo Reis.Itajaí também se destaca pelo Píer Turístico onde atracam grandes navios de cruzeiros.Este Porto e Píer,estão localizados no Rio Itajaí-Açú.",,67,2 de novembro de 2013
5,"Brava, mas brava, mesmo...","Se a praia é Brava - e faz jus ao nome - a região é bastante tranquila. Gostei muito da sensação de quietude e lazer da região onde está situada. Durante temporada de verão deve ser muito agitada, muito mais que qualquer final de semana prolongado, como em qualquer outra parte do mundo onde o balneário fique perto de centros urbanos maiores. Um parâmetro:  quem conheceu a Riviera de São Lourenço no seu início vai achar bastante familiar a sensação que a Praia Brava oferece. Cuidado com o mar!","Franca, SP",11,29 de outubro de 2013
4,Praia a vista,Aproveitar uma praia num dia ensolarado só ajuda a relaxar e esquecer os problemas do cotidiano. Curta esta praia junto com a familia e disfrute cada momento.,"Osasco, SP",37,24 de outubro de 2013
4,Linda praia..,"A praia é linda e conta com estrutura de alguns barzinhos na areia, com mesas e serviço local. Praia agitada, não é muito boa para crianças, mas a faixa de areia pra brincar é excelente. Lugar lindo.","Florianópolis, SC",783,19 de outubro de 2013
4,"Um pouco longe, mas bem legal","Passei rapidamente pelo local. Fiquei no lado norte da praia. Como estava frio, mas com sol e dia de semana, não tinha muita gente. Não entrei na água porque estava meio agitada e como tenho filho pequeno resolvi só olhar. Aparentemente parece um local bom pra pegar sol, caminhar. E parece que a parte sul tem mais infra estrutura. Não fui pro lado sul porque estava de carro e pra passar pra lá teria que andar muito pra chegar. Pra quem tiver oportunidade vale a pena conhecer.",,406,16 de outubro de 2013
5,Praia badalada,"Praia mais badalada da atualidade na região de Itajaí e Balneário Camboriú, lá se pode encontrar bons restaurantes, grandes ondas, surfistas e algumas das famosas baladas. Continua sendo um passeio atraente, mesmo que atualmente a especulação imobiliária e a exploração turística tenham reduzido o charme de refúgio do local.",,298,15 de outubro de 2013
4,A magia nunca irá acabar,"Linda praia com belo cenário, altas ondas, mulheres lindas desfilando, ja foi mais roots hj tem muitos prédios mss ainda contínua com sua magia.","Itajaí, SC",12,8 de outubro de 2013
4,Agitação no final de semana.,Local bem concorrido pela juventude nos finais de semana com os bares sempre lotados.  Belo acesso passando sobre as montanhas e de repente a vista do mar. Valeu a pena.,"São Luís, MA",16,7 de outubro de 2013
4,Tranquilidade!,"A Praia Brava é uma praia de localização estratégica, fica entre Itajaí e Balneário Camboriú. É preciso cuidar um pouco com o mar que é forte e possui alguns buracos no fundo, mas o ambiente é agradável e não dá vontade de ir embora.","São Paulo, SP",101,30 de setembro de 2013
5,Uau!,"É isso que você quer o seu sonho praia, areia linda, não ocupado road nas proximidades e escolha de alguns qualidade bares para refrescos. Quando o sol sai, este é o lugar a ser.","Stoke-on-Trent, Reino Unido",1,27 de setembro de 2013
4,balada a tarde,"Só para badalar. Nada de levar as crianças pq o mar é traiçoeiro, os barzins são uma delícia, possui infra estrutura de praia e musica o tempo todo...quando não apresentações. lembrando tem a brava do lado de lá do morro e do lado de cá, me refiro ao lado de lá...do lado de cá (proxima a BC) o mar já é mais tranquilo e tb possui excelentes restaurantes e infra estrutura de praia.",,52,27 de setembro de 2013
5,Extraordinária,"A Brava é extraordinária em todos os sentidos. O ponto que me chamou mais a atenção é a larga faixa de restinga que separa a areia do calçadão, permitindo que a praia tenha um aspecto mais natural. Estando pela região, dê um jeito de passar pela praia e aproveite.",,50,26 de setembro de 2013
3,PEQUENA E BONITA,"A praia é pequena e bonita , mas a infra-estrutura é limitada , vive mais da fama do que propriamente pode oferecer , tem vida noturna agitada e opções de restaurantes e bares , preços normalmente altos",Santa Catarina,78,25 de setembro de 2013
4,Aproveitando,"Gostei da paisagem, da areia limpa, mas achei a praia agitada, um pouco perigosa mas muito bonita, haviam alguns surfistas pegando ondas e pouca gente na areia que é uma caracte'ristica.","Curitiba, PR",26,24 de setembro de 2013
4,Boas ondas,"Praia geralmente com boas condições para o surf, é um dos picos de surf mais famosos da região. Também possui várias opções de barzinhos e restaurantes.","Joinville, SC",202,23 de setembro de 2013
5,Point de gente bonita !,"Lugar maravilhoso, com muita gente bonita e com ótima infraestrutura, pecando apenas na acessibilidade.","Natal, RN",29,23 de setembro de 2013
4,Uma boa praia para visitar,"Apesar do mar um pouco mais revolto, eis um ótimo lugar para passar o dia, pegar um sol e aproveitar a excelente brisa e o espaço que as areias oferecem, especialmente se você é ou tem filhos adolescentes. A praia é point de encontro e de muito agito no verão. Baladas e desfiles de gente muito bonita o dia inteiro. Também há bons restaurantes na orla. A exploração imobiliária tem provocado um impacto na ocupação do lugar. Apesar disso, o lugar vai sendo preservado a partir da sua vegetação de restinga. Um bom lugar pra visitar.","Curitiba, PR",15,11 de setembro de 2013
5,Lugar lindo,"Lugar lindo, de paz e contato com a natureza. É uma infâmia o que essas construtoras estão fazendo com essa praia.",,19,6 de setembro de 2013
5,Linda Praia,"Uma das praias mais badaladas no verão, porém mais tranquila que o Estaleirinho. Agrada aos jovens, aos surfistas e também quem vai com a família. Faz jus ao nome com o mar bastante agitado. Possui boa infra-estrutura, com vários restaurantes e bares.",,9,4 de setembro de 2013
5,Gente bonita na praia,"Agito da praia saudável, muita gente praticando esportes,com uma ótima ciclovia  frente mar adoramos o passeio de bicicleta,tranquilo o bairro, diferente da praia  central de balneário que é super movimentada.","Moonridge, Califórnia",3,31 de agosto de 2013
5,Maravilhoso,Simplesmente uma praia maravilhosa. É excelente para jovens não recomendo muito para famílias porem após a reforma na parte de Camboriú é possível ficar ali tanto família parte Camboriú e jovens parte Itajaí.,,19,28 de agosto de 2013
5,Inverno calmo,"Muito calmo, mas umas das praias mais contagiantes de santa cantarina e com as melhores baladas de musica eletronica do Brasil.","Maringá, PR",148,18 de agosto de 2013
5,ótima,ótima praia princialmente para quem gosta de surf e badalação... fica a poucos minutos do centro de Itajai,"São Paulo, SP",94,8 de agosto de 2013
5,Um Paraíso,"Moro na cidade desde 1995, a Praia Brava é um local incrível para passar os dias de sol, seja no inverno ou no verão. Realmente há dias em que a praia faz jus ao nome, especialmente no canto sul, mas em outros é de uma calma tamanha que se pode caminhar mar adentro no canto do morcego ao norte, água cristalina, areia branquinha, cadeiras, guarda-sol e espreguiçadeiras a disposição, além do som ""ambiente"" existem locais (bares) com musica, comida, pessoas lindas, piscinas e atendimento vip...adoro!!",,64,6 de agosto de 2013
5,Praia Brava: excelente para suf,"A praia faz jus ao nome... hehhehe. Eu vi muitos surfistas se divertindo. Mas também tinha famílias com crianças. O segredo é não se afastar muito da faixa de areia e respeitar a sinalização sobre quando o mar está muito agitado. E claro, a praia possui guarda vidas, mas o melhor é não correr riscos desnecessários ne?",,16,1 de agosto de 2013
3,Agito constante e surf,"Local lindo, com bastantes restaurantes. Mar bravo e muito vento. Mar para surfistas. No verão é tomada por agito de jovens.",,59,1 de agosto de 2013
4,Ótimo Lugar pra se Morar!,"Local lindo, rodeado por uma praia paradisíaca, com fácil acesso. Essa praia está bem ao meio de uma das cidades de maior polo turísto do país (Balneário Camboriú) e um dos mais movimentados portos do país (Porto de Itajaí) Recomendadíssimo para um excelente investimento!",,103,1 de agosto de 2013
